Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:30am, 1:00pm,1/22/2017,1/22/2017,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,1/22/2017,1/22/2017,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,1/22/2017,1/22/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 2:00pm, 4:00pm,1/22/2017,1/22/2017,0
BDPKG,ELC,PARTY,BDay Gymnastics Pkg,Firm,Facility, 3:00pm, 4:30pm,1/22/2017,1/22/2017,20
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,1/23/2017,1/23/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,1/23/2017,1/23/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,1/23/2017,1/23/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,1/23/2017,1/23/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:15pm,1/23/2017,1/23/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,1/23/2017,1/23/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,1/23/2017,1/23/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,1/24/2017,1/24/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:30pm, 8:00pm,1/24/2017,1/24/2017,100
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,1/24/2017,1/24/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,1/24/2017,1/24/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,1/24/2017,1/24/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,1/24/2017,1/24/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 8:00pm,10:00pm,1/24/2017,1/24/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,1/25/2017,1/25/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,1/25/2017,1/25/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,1/25/2017,1/25/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,1/25/2017,1/25/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,1/25/2017,1/25/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,1/25/2017,1/25/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:30pm, 7:30pm,1/25/2017,1/25/2017,11
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,1/25/2017,1/25/2017,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 7:30pm, 8:30pm,1/25/2017,1/25/2017,11
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,1/26/2017,1/26/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 5:30pm,1/26/2017,1/26/2017,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,1/26/2017,1/26/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,1/26/2017,1/26/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 8:00pm,1/26/2017,1/26/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,1/26/2017,1/26/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,1/27/2017,1/27/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,1/27/2017,1/27/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:15am,1/28/2017,1/28/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,1/28/2017,1/28/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,1/28/2017,1/28/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 2:30pm,1/28/2017,1/28/2017,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 2:30pm, 8:00pm,1/28/2017,1/28/2017,100
BDPKG,ELC,PARTY,BDay Gymnastics Pkg,Firm,Facility, 3:00pm, 4:30pm,1/28/2017,1/28/2017,20
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:30am, 1:00pm,1/29/2017,1/29/2017,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,1/29/2017,1/29/2017,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,1/29/2017,1/29/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 2:00pm, 4:00pm,1/29/2017,1/29/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,1/30/2017,1/30/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,1/30/2017,1/30/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,1/30/2017,1/30/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 3:00pm, 6:30pm,1/30/2017,1/30/2017,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:15pm,1/30/2017,1/30/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,1/30/2017,1/30/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:30pm, 9:00pm,1/30/2017,1/30/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,1/30/2017,1/30/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,1/31/2017,1/31/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 3:30pm, 8:00pm,1/31/2017,1/31/2017,100
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,1/31/2017,1/31/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,1/31/2017,1/31/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,1/31/2017,1/31/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,1/31/2017,1/31/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/1/2017,2/1/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/1/2017,2/1/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/1/2017,2/1/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,11:30am, 3:00pm,2/1/2017,2/1/2017,100
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,11:30am, 3:00pm,2/1/2017,2/1/2017,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,2/1/2017,2/1/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,2/1/2017,2/1/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/1/2017,2/1/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:30pm, 7:30pm,2/1/2017,2/1/2017,11
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/1/2017,2/1/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 9:00pm,2/1/2017,2/1/2017,15
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 7:30pm, 8:30pm,2/1/2017,2/1/2017,11
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,2/2/2017,2/2/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,2/2/2017,2/2/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/2/2017,2/2/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/2/2017,2/2/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 8:00pm,2/2/2017,2/2/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/2/2017,2/2/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/3/2017,2/3/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/3/2017,2/3/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 8:00pm,2/3/2017,2/3/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 8:00am, 2:15pm,2/4/2017,2/4/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:15am,2/4/2017,2/4/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,2/4/2017,2/4/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,2/4/2017,2/4/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 3:00pm,2/4/2017,2/4/2017,10
BDPKG,ELC,PARTY,BDay Gymnastics Pkg,Firm,Facility, 3:00pm, 4:30pm,2/4/2017,2/4/2017,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:30am, 1:00pm,2/5/2017,2/5/2017,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,2/5/2017,2/5/2017,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,2/5/2017,2/5/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,2/6/2017,2/6/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/6/2017,2/6/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/6/2017,2/6/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,2/6/2017,2/6/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:15pm,2/6/2017,2/6/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/6/2017,2/6/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 9:00pm,2/6/2017,2/6/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,2/6/2017,2/6/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,2/7/2017,2/7/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 2:30pm, 5:30pm,2/7/2017,2/7/2017,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 5:00pm,2/7/2017,2/7/2017,2
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,2/7/2017,2/7/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/7/2017,2/7/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,2/7/2017,2/7/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 8:00pm,2/7/2017,2/7/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/7/2017,2/7/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/8/2017,2/8/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/8/2017,2/8/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/8/2017,2/8/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 2:00pm, 5:00pm,2/8/2017,2/8/2017,2
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,2/8/2017,2/8/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,2/8/2017,2/8/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/8/2017,2/8/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:30pm, 7:30pm,2/8/2017,2/8/2017,11
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/8/2017,2/8/2017,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 7:30pm, 8:30pm,2/8/2017,2/8/2017,11
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,2/9/2017,2/9/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,2/9/2017,2/9/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/9/2017,2/9/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/9/2017,2/9/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 8:00pm,2/9/2017,2/9/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/9/2017,2/9/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:45pm, 7:45pm,2/9/2017,2/9/2017,30
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/10/2017,2/10/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/10/2017,2/10/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 8:00pm,2/10/2017,2/10/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 8:00am, 2:15pm,2/11/2017,2/11/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:15am,2/11/2017,2/11/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,2/11/2017,2/11/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,2/11/2017,2/11/2017,0
BDPKG,ELC,PARTY,BDay Gymnastics Pkg,Firm,Facility, 3:00pm, 4:30pm,2/11/2017,2/11/2017,20
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 5:30pm, 7:30pm,2/11/2017,2/11/2017,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:30am, 1:00pm,2/12/2017,2/12/2017,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,2/12/2017,2/12/2017,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,2/12/2017,2/12/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 2:00pm, 4:00pm,2/12/2017,2/12/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,2/13/2017,2/13/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/13/2017,2/13/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/13/2017,2/13/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,2/13/2017,2/13/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:15pm,2/13/2017,2/13/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/13/2017,2/13/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 9:00pm,2/13/2017,2/13/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,2/13/2017,2/13/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,2/14/2017,2/14/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 5:00pm,2/14/2017,2/14/2017,2
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,2/14/2017,2/14/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 5:00pm, 9:00pm,2/14/2017,2/14/2017,100
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/14/2017,2/14/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,2/14/2017,2/14/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/14/2017,2/14/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/15/2017,2/15/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/15/2017,2/15/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/15/2017,2/15/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 2:00pm, 5:00pm,2/15/2017,2/15/2017,2
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,2/15/2017,2/15/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,2/15/2017,2/15/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/15/2017,2/15/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:30pm, 7:30pm,2/15/2017,2/15/2017,11
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/15/2017,2/15/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 7:00pm, 8:30pm,2/15/2017,2/15/2017,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 7:30pm, 8:30pm,2/15/2017,2/15/2017,11
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,2/16/2017,2/16/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,2/16/2017,2/16/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/16/2017,2/16/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/16/2017,2/16/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 8:00pm,2/16/2017,2/16/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/16/2017,2/16/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/17/2017,2/17/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/17/2017,2/17/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 8:30pm,2/17/2017,2/17/2017,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 8:00pm,2/17/2017,2/17/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 8:00am, 2:15pm,2/18/2017,2/18/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:15am,2/18/2017,2/18/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,2/18/2017,2/18/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,2/18/2017,2/18/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:30pm, 6:30pm,2/18/2017,2/18/2017,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:30am, 1:00pm,2/19/2017,2/19/2017,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,2/19/2017,2/19/2017,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,2/19/2017,2/19/2017,15
BDPKG,ELC,PARTY,BDay Gymnastics Pkg,Firm,Facility, 3:00pm, 4:30pm,2/19/2017,2/19/2017,20
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,2/20/2017,2/20/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/20/2017,2/20/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/20/2017,2/20/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,2/20/2017,2/20/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:15pm,2/20/2017,2/20/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 5:00pm, 9:00pm,2/20/2017,2/20/2017,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/20/2017,2/20/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 9:00pm,2/20/2017,2/20/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,2/20/2017,2/20/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,2/21/2017,2/21/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 3:00pm,2/21/2017,2/21/2017,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 5:00pm,2/21/2017,2/21/2017,2
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,2/21/2017,2/21/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/21/2017,2/21/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,2/21/2017,2/21/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 8:00pm,2/21/2017,2/21/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/21/2017,2/21/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/22/2017,2/22/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/22/2017,2/22/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/22/2017,2/22/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 2:00pm, 5:00pm,2/22/2017,2/22/2017,2
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,2/22/2017,2/22/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,2/22/2017,2/22/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/22/2017,2/22/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:00pm, 8:00pm,2/22/2017,2/22/2017,60
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/22/2017,2/22/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am,10:00am,2/23/2017,2/23/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,2/23/2017,2/23/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,2/23/2017,2/23/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 8:00pm,2/23/2017,2/23/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,2/23/2017,2/23/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,2/24/2017,2/24/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/24/2017,2/24/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 8:00pm,2/24/2017,2/24/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 8:00am, 2:15pm,2/25/2017,2/25/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:30am,10:15am,2/25/2017,2/25/2017,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,2/25/2017,2/25/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,2/25/2017,2/25/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 5:00pm,10:00pm,2/25/2017,2/25/2017,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:30am, 1:00pm,2/26/2017,2/26/2017,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,2/26/2017,2/26/2017,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,2/26/2017,2/26/2017,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 2:00pm, 4:00pm,2/26/2017,2/26/2017,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 5:00pm,10:00pm,2/26/2017,2/26/2017,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,2/27/2017,2/27/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,2/27/2017,2/27/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,2/27/2017,2/27/2017,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:15pm,2/27/2017,2/27/2017,0
