Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,2/18/2021,2/18/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,2/19/2021,2/19/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,2/19/2021,2/19/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,2/19/2021,2/19/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am, 1:00pm,2/20/2021,2/20/2021,0
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,2/20/2021,2/20/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,2/21/2021,2/21/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,2/21/2021,2/21/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,2/22/2021,2/22/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,2/22/2021,2/22/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,2/22/2021,2/22/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,2/23/2021,2/23/2021,13
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 9:00pm,2/23/2021,2/23/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,2/23/2021,2/23/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,2/24/2021,2/24/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,2/24/2021,2/24/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,2/24/2021,2/24/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 8:00pm,2/24/2021,2/24/2021,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,2/25/2021,2/25/2021,13
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,2/25/2021,2/25/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,2/25/2021,2/25/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,2/26/2021,2/26/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,2/26/2021,2/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,2/26/2021,2/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am, 1:00pm,2/27/2021,2/27/2021,0
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,2/27/2021,2/27/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,2/28/2021,2/28/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,2/28/2021,2/28/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/1/2021,3/1/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/1/2021,3/1/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,3/1/2021,3/1/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/2/2021,3/2/2021,13
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 9:00pm,3/2/2021,3/2/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,3/2/2021,3/2/2021,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:30pm,3/2/2021,3/2/2021,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/3/2021,3/3/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,3/3/2021,3/3/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/3/2021,3/3/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 8:00pm,3/3/2021,3/3/2021,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/4/2021,3/4/2021,13
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,3/4/2021,3/4/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,3/4/2021,3/4/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/5/2021,3/5/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,3/5/2021,3/5/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/5/2021,3/5/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am, 1:00pm,3/6/2021,3/6/2021,0
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,3/6/2021,3/6/2021,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:30am,11:30am,3/6/2021,3/6/2021,6
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,3/7/2021,3/7/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,3/7/2021,3/7/2021,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:00pm, 2:30pm,3/8/2021,3/8/2021,8
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 5:30pm, 6:25pm,3/8/2021,3/8/2021,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:00pm, 2:30pm,3/9/2021,3/9/2021,8
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 5:30pm, 6:25pm,3/9/2021,3/9/2021,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:00pm, 2:30pm,3/10/2021,3/10/2021,8
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:00pm, 2:30pm,3/11/2021,3/11/2021,8
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 1:00pm, 2:30pm,3/12/2021,3/12/2021,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/15/2021,3/15/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/15/2021,3/15/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,3/15/2021,3/15/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/16/2021,3/16/2021,14
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 9:00pm,3/16/2021,3/16/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,3/16/2021,3/16/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/16/2021,3/16/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/17/2021,3/17/2021,22
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,3/17/2021,3/17/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/17/2021,3/17/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 8:00pm,3/17/2021,3/17/2021,8
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,3/17/2021,3/17/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/18/2021,3/18/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,3/18/2021,3/18/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,3/18/2021,3/18/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/18/2021,3/18/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/19/2021,3/19/2021,22
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,3/19/2021,3/19/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/19/2021,3/19/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am, 1:00pm,3/20/2021,3/20/2021,0
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,3/20/2021,3/20/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,3/21/2021,3/21/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,3/21/2021,3/21/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/22/2021,3/22/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/22/2021,3/22/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,3/22/2021,3/22/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/23/2021,3/23/2021,14
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 9:00pm,3/23/2021,3/23/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,3/23/2021,3/23/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/23/2021,3/23/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/24/2021,3/24/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/24/2021,3/24/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 8:00pm,3/24/2021,3/24/2021,8
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,3/24/2021,3/24/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/25/2021,3/25/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,3/25/2021,3/25/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,3/25/2021,3/25/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/25/2021,3/25/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/26/2021,3/26/2021,22
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,3/26/2021,3/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/26/2021,3/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am, 1:00pm,3/27/2021,3/27/2021,0
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,3/27/2021,3/27/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,3/28/2021,3/28/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,3/28/2021,3/28/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/29/2021,3/29/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/29/2021,3/29/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,3/29/2021,3/29/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/30/2021,3/30/2021,14
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 9:00pm,3/30/2021,3/30/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,3/30/2021,3/30/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/30/2021,3/30/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/31/2021,3/31/2021,22
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,3/31/2021,3/31/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,3/31/2021,3/31/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 8:00pm,3/31/2021,3/31/2021,8
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,3/31/2021,3/31/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/1/2021,4/1/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,4/1/2021,4/1/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/1/2021,4/1/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/1/2021,4/1/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/2/2021,4/2/2021,22
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,4/2/2021,4/2/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/2/2021,4/2/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,4/3/2021,4/3/2021,10
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,4/3/2021,4/3/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,4/4/2021,4/4/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,4/4/2021,4/4/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/5/2021,4/5/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/5/2021,4/5/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,4/5/2021,4/5/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/6/2021,4/6/2021,14
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:00pm, 9:00pm,4/6/2021,4/6/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/6/2021,4/6/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/6/2021,4/6/2021,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:30pm,4/6/2021,4/6/2021,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/7/2021,4/7/2021,22
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,4/7/2021,4/7/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/7/2021,4/7/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,4/7/2021,4/7/2021,8
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,4/7/2021,4/7/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/8/2021,4/8/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,4/8/2021,4/8/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/8/2021,4/8/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/8/2021,4/8/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/9/2021,4/9/2021,22
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,4/9/2021,4/9/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/9/2021,4/9/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,4/10/2021,4/10/2021,10
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,4/10/2021,4/10/2021,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:30am,11:30am,4/10/2021,4/10/2021,8
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,4/11/2021,4/11/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,4/11/2021,4/11/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/12/2021,4/12/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/12/2021,4/12/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,4/12/2021,4/12/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/13/2021,4/13/2021,14
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/13/2021,4/13/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/13/2021,4/13/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/14/2021,4/14/2021,22
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,4/14/2021,4/14/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/14/2021,4/14/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 1:00pm, 3:00pm,4/14/2021,4/14/2021,12
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,4/14/2021,4/14/2021,8
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,4/14/2021,4/14/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/15/2021,4/15/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,4/15/2021,4/15/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 3:00pm,4/15/2021,4/15/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/15/2021,4/15/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/15/2021,4/15/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/16/2021,4/16/2021,22
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,4/16/2021,4/16/2021,20
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,11:00am,12:00pm,4/16/2021,4/16/2021,10
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/16/2021,4/16/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 1:00pm, 2:00pm,4/16/2021,4/16/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 3:00pm,4/16/2021,4/16/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,4/17/2021,4/17/2021,10
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,4/17/2021,4/17/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,4/18/2021,4/18/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,4/18/2021,4/18/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/19/2021,4/19/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/19/2021,4/19/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,4/19/2021,4/19/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/20/2021,4/20/2021,14
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/20/2021,4/20/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/20/2021,4/20/2021,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:30pm,4/20/2021,4/20/2021,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/21/2021,4/21/2021,22
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,4/21/2021,4/21/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/21/2021,4/21/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 1:00pm, 3:00pm,4/21/2021,4/21/2021,12
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,4/21/2021,4/21/2021,8
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,4/21/2021,4/21/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/22/2021,4/22/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,4/22/2021,4/22/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 3:00pm,4/22/2021,4/22/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/22/2021,4/22/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/22/2021,4/22/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/23/2021,4/23/2021,22
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,4/23/2021,4/23/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/23/2021,4/23/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 1:00pm, 2:00pm,4/23/2021,4/23/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 3:00pm,4/23/2021,4/23/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,4/24/2021,4/24/2021,10
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,4/24/2021,4/24/2021,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:30am,11:30am,4/24/2021,4/24/2021,8
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,4/25/2021,4/25/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,4/25/2021,4/25/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/26/2021,4/26/2021,22
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,11:00am,12:00pm,4/26/2021,4/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/26/2021,4/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 5:30pm, 6:25pm,4/26/2021,4/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/27/2021,4/27/2021,14
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/27/2021,4/27/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/27/2021,4/27/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/28/2021,4/28/2021,22
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00pm,4/28/2021,4/28/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/28/2021,4/28/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 1:00pm, 3:00pm,4/28/2021,4/28/2021,12
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,4/28/2021,4/28/2021,8
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,4/28/2021,4/28/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/29/2021,4/29/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,11:00am,4/29/2021,4/29/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 3:00pm,4/29/2021,4/29/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:25pm,4/29/2021,4/29/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/29/2021,4/29/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/30/2021,4/30/2021,22
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,4/30/2021,4/30/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,4/30/2021,4/30/2021,20
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 1:00pm, 2:00pm,4/30/2021,4/30/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 2:00pm, 3:00pm,4/30/2021,4/30/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,5/1/2021,5/1/2021,10
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,10:00am,10:50am,5/1/2021,5/1/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,11:00am, 1:00pm,5/2/2021,5/2/2021,10
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,5/2/2021,5/2/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,5/2/2021,5/2/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,5/3/2021,5/3/2021,22
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,5/3/2021,5/3/2021,20
